Date,Open,High,Low,Close,Adj Close,Volume
2001-03-05,476.880005,479.779999,475.649994,475.790009,475.790009,9292000
2001-03-06,475.790009,482.279999,475.790009,481.130005,481.130005,10918000
2001-03-07,481.130005,485.500000,481.130005,484.839996,484.839996,11322000
2001-03-08,484.839996,484.839996,481.440002,481.489990,481.489990,11141000
2001-03-09,481.489990,481.489990,473.459991,473.649994,473.649994,10859000
2001-03-12,473.649994,473.649994,458.339996,458.399994,458.399994,12290000
2001-03-13,458.399994,462.450012,453.459991,462.260010,462.260010,13609000
2001-03-14,462.260010,462.260010,451.260010,453.690002,453.690002,13974000
2001-03-15,453.690002,457.959991,451.709991,452.160004,452.160004,12595000
2001-03-16,452.160004,453.470001,441.679993,441.799988,441.799988,1570900
2001-03-19,441.790009,451.269989,440.589996,451.269989,451.269989,11262000
2001-03-20,451.269989,456.170013,444.359985,444.480011,444.480011,12359000
2001-03-21,444.480011,445.109985,434.820007,435.739990,435.739990,13463000
2001-03-22,435.739990,435.739990,419.700012,432.799988,432.799988,1767500
2001-03-23,432.799988,443.320007,432.799988,443.269989,443.269989,13649000
2001-03-26,443.269989,450.589996,443.269989,447.380005,447.380005,11140000
2001-03-27,447.380005,452.880005,444.380005,452.880005,452.880005,13142000
2001-03-28,452.880005,452.880005,442.200012,442.200012,442.200012,13334000
2001-03-29,442.200012,446.010010,439.910004,441.529999,441.529999,12345000
2001-03-30,441.529999,450.529999,441.489990,450.529999,450.529999,12808000
2001-04-02,450.529999,450.529999,439.510010,439.760010,439.760010,12042000
2001-04-03,439.760010,439.760010,424.820007,426.959991,426.959991,13861000
2001-04-04,426.959991,429.359985,424.640015,425.739990,425.739990,14255900
2001-04-05,425.739990,444.730011,425.739990,444.730011,444.730011,13680000
2001-04-06,444.730011,444.730011,434.260010,434.660004,434.660004,12668000
2001-04-09,434.660004,442.809998,434.660004,441.670013,441.670013,10628000
2001-04-10,441.670013,452.440002,441.670013,451.839996,451.839996,13496000
2001-04-11,451.839996,458.010010,448.339996,449.250000,449.250000,12903000
2001-04-12,449.250000,455.019989,447.450012,455.019989,455.019989,11020000
2001-04-16,455.010010,455.010010,450.660004,450.899994,450.899994,9139000
2001-04-17,450.899994,455.600006,449.420013,455.579987,455.579987,11096000
2001-04-18,455.589996,470.709991,455.589996,466.510010,466.510010,1918900
2001-04-19,466.510010,472.410004,465.920013,472.399994,472.399994,14868000
2001-04-20,472.399994,472.399994,462.619995,466.709991,466.709991,13387000
2001-04-23,466.709991,466.709991,460.350006,461.070007,461.070007,10126000
2001-04-24,461.070007,465.350006,460.470001,462.350006,462.350006,12165000
2001-04-25,462.350006,472.750000,461.989990,472.739990,472.739990,12036000
2001-04-26,472.739990,479.809998,472.739990,477.559998,477.559998,13452000
2001-04-27,477.559998,483.970001,477.559998,483.970001,483.970001,10913000
2001-04-30,483.970001,490.250000,483.970001,485.320007,485.320007,12260000
2001-05-01,485.309998,490.480011,482.790009,490.470001,490.470001,11813000
2001-05-02,490.470001,492.380005,487.260010,491.640015,491.640015,13422000
2001-05-03,491.640015,491.640015,484.510010,485.649994,485.649994,11379000
2001-05-04,485.649994,492.890015,480.470001,492.890015,492.890015,10821000
2001-05-07,492.890015,494.589996,489.459991,489.640015,489.640015,9490000
2001-05-08,491.799988,492.470001,488.160004,491.769989,491.769989,10063000
2001-05-09,491.769989,492.290009,488.690002,490.179993,490.179993,11324000
2001-05-10,490.160004,494.329987,490.160004,490.579987,490.579987,10567000
2001-05-11,490.579987,492.049988,486.750000,487.359985,487.359985,9062000
2001-05-14,487.359985,487.359985,484.399994,486.640015,486.640015,8582000
2001-05-15,486.640015,490.299988,486.489990,489.630005,489.630005,10718000
2001-05-16,489.630005,497.899994,487.410004,497.209991,497.209991,14053000
2001-05-17,497.209991,504.760010,497.209991,504.760010,504.760010,13556000
2001-05-18,504.760010,506.769989,502.980011,506.279999,506.279999,11308000
2001-05-21,506.279999,515.909973,506.279999,515.909973,515.909973,11749000
2001-05-22,515.909973,519.890015,513.729980,517.229980,517.229980,12604000
2001-05-23,517.229980,517.229980,507.359985,507.359985,507.359985,11348000
2001-05-24,507.359985,510.410004,503.850006,510.399994,510.399994,11007000
2001-05-25,510.399994,510.790009,508.380005,508.619995,508.619995,8281000
2001-05-29,508.619995,508.619995,502.369995,502.369995,502.369995,10260000
2001-05-30,502.369995,502.369995,493.959991,493.959991,493.959991,11586000
2001-05-31,493.959991,500.790009,493.959991,496.500000,496.500000,12266000
2001-06-01,496.500000,501.720001,494.709991,501.720001,501.720001,10150000
2001-06-04,501.720001,507.320007,501.720001,507.320007,507.320007,8365000
2001-06-05,507.320007,516.479980,507.320007,516.479980,516.479980,11168000
2001-06-06,516.479980,516.479980,512.520020,512.580017,512.580017,10619000
2001-06-07,512.580017,514.950012,511.519989,514.770020,514.770020,10896000
2001-06-08,514.770020,514.880005,509.890015,511.640015,511.640015,7262000
2001-06-11,511.640015,511.640015,505.709991,506.929993,506.929993,8701000
2001-06-12,506.929993,507.529999,500.369995,506.929993,506.929993,11365000
2001-06-13,506.929993,510.130005,505.119995,505.119995,505.119995,10636000
2001-06-14,505.119995,505.119995,494.790009,495.380005,495.380005,12429000
2001-06-15,495.380005,496.760010,491.779999,495.130005,495.130005,16355500
2001-06-18,494.809998,496.339996,490.480011,490.529999,490.529999,11116000
2001-06-19,490.529999,495.630005,488.709991,488.730011,488.730011,11849000
2001-06-20,488.730011,495.869995,487.250000,495.859985,495.859985,13501000
2001-06-21,495.859985,498.459991,494.410004,497.820007,497.820007,15468200
2001-06-22,497.809998,497.809998,488.350006,488.649994,488.649994,11892000
2001-06-25,488.660004,490.200012,483.750000,484.190002,484.190002,10501000
2001-06-26,484.190002,490.820007,482.190002,490.820007,490.820007,11989000
2001-06-27,490.820007,496.230011,490.500000,495.579987,495.579987,11621000
2001-06-28,495.579987,503.309998,495.579987,502.989990,502.989990,13273000
2001-06-29,502.989990,514.200012,502.609985,512.640015,512.640015,18323600
2001-07-02,513.280029,513.280029,498.250000,498.390015,498.390015,11283000
2001-07-03,499.040009,499.040009,495.000000,496.829987,496.829987,6221100
2001-07-05,496.829987,496.829987,492.140015,492.730011,492.730011,9349000
2001-07-06,492.730011,492.730011,482.140015,483.260010,483.260010,10567000
2001-07-09,483.260010,487.239990,480.980011,485.980011,485.980011,10457000
2001-07-10,485.980011,487.380005,477.500000,478.140015,478.140015,12638000
2001-07-11,478.140015,478.140015,471.359985,475.829987,475.829987,13841000
2001-07-12,475.829987,489.119995,475.829987,489.040009,489.040009,13940000
2001-07-13,489.040009,491.690002,486.600006,490.709991,490.709991,11217000
2001-07-16,489.869995,491.399994,483.769989,483.799988,483.799988,10398000
2001-07-17,483.799988,490.570007,481.649994,490.570007,490.570007,12381000
2001-07-18,490.570007,490.570007,483.619995,483.619995,483.619995,13163000
2001-07-19,483.619995,491.130005,483.619995,487.540009,487.540009,13435000
2001-07-20,487.540009,489.040009,484.910004,487.929993,487.929993,11709000
2001-07-23,487.929993,489.510010,482.700012,482.700012,482.700012,9869000
2001-07-24,482.700012,482.700012,472.529999,474.260010,474.260010,11987000
2001-07-25,474.260010,476.989990,471.519989,476.989990,476.989990,12807000
2001-07-26,476.989990,485.070007,475.739990,485.070007,485.070007,12139000
2001-07-27,485.070007,486.269989,483.019989,485.010010,485.010010,10153000
2001-07-30,485.010010,485.540009,481.339996,484.709991,484.709991,9091000
2001-07-31,484.709991,489.149994,483.070007,484.779999,484.779999,11292000
2001-08-01,484.779999,489.980011,484.779999,489.239990,489.239990,13403000
2001-08-02,489.239990,491.890015,486.529999,488.989990,488.989990,12183000
2001-08-03,488.989990,489.329987,482.649994,487.149994,487.149994,9399000
2001-08-06,487.140015,487.140015,480.950012,480.959991,480.959991,8117000
2001-08-07,480.959991,481.190002,477.489990,480.329987,480.329987,10120000
2001-08-08,480.329987,481.730011,471.540009,472.619995,472.619995,11246000
2001-08-09,472.619995,474.170013,469.500000,474.170013,474.170013,11042000
2001-08-10,474.170013,476.190002,469.559998,475.519989,475.519989,9609000
2001-08-13,475.519989,478.890015,474.880005,477.600006,477.600006,8376000
2001-08-14,477.600006,482.609985,477.600006,480.190002,480.190002,9646000
2001-08-15,480.190002,481.190002,476.500000,478.950012,478.950012,10656000
2001-08-16,478.950012,481.679993,474.059998,481.679993,481.679993,10554000
2001-08-17,481.679993,481.679993,475.549988,475.649994,475.649994,9743000
2001-08-20,475.649994,478.880005,473.739990,478.869995,478.869995,8971000
2001-08-21,478.869995,479.649994,472.239990,472.239990,472.239990,10416000
2001-08-22,472.239990,477.190002,470.630005,477.179993,477.179993,11108000
2001-08-23,477.179993,479.820007,473.390015,473.420013,473.420013,9862000
2001-08-24,473.420013,480.980011,473.420013,480.809998,480.809998,10436000
2001-08-27,480.809998,481.809998,478.929993,478.929993,478.929993,8426000
2001-08-28,478.929993,479.269989,473.989990,474.200012,474.200012,9871000
2001-08-29,474.200012,475.510010,471.250000,473.339996,473.339996,9637000
2001-08-30,473.339996,473.339996,465.420013,468.059998,468.059998,11570000
2001-08-31,468.170013,470.980011,467.250000,468.559998,468.559998,9201000
2001-09-04,468.559998,472.809998,466.910004,466.959991,466.959991,11783000
2001-09-05,466.950012,466.950012,458.779999,462.510010,462.510010,13845000
2001-09-06,462.510010,462.510010,452.600006,453.390015,453.390015,13597000
2001-09-07,453.390015,453.390015,442.989990,445.190002,445.190002,14243000
2001-09-10,445.190002,445.190002,437.500000,440.730011,440.730011,12766000
2001-09-17,440.730011,440.730011,417.670013,417.670013,417.670013,23308300
2001-09-18,417.670013,419.250000,410.179993,411.660004,411.660004,16504100
2001-09-19,411.660004,413.440002,391.380005,403.200012,403.200012,21205500
2001-09-20,403.200012,403.200012,386.679993,387.649994,387.649994,20048000
2001-09-21,387.649994,387.649994,373.619995,378.890015,378.890015,23173000
2001-09-24,378.899994,393.790009,378.899994,393.790009,393.790009,17466000
2001-09-25,393.790009,397.290009,392.200012,396.179993,396.179993,16138000
2001-09-26,396.179993,397.660004,389.109985,389.790009,389.790009,15191000
2001-09-27,389.779999,393.320007,384.429993,392.959991,392.959991,14670000
2001-09-28,392.959991,404.880005,392.959991,404.869995,404.869995,17274000
2001-10-01,404.869995,404.869995,393.000000,397.600006,397.600006,11756000
2001-10-02,397.600006,402.119995,397.529999,401.790009,401.790009,12898000
2001-10-03,401.790009,413.850006,399.640015,413.220001,413.220001,16560600
2001-10-04,413.220001,420.570007,413.220001,417.040009,417.040009,16091000
2001-10-05,417.040009,417.040009,407.480011,414.970001,414.970001,13017000
2001-10-08,414.970001,415.130005,410.250000,412.179993,412.179993,9790000
2001-10-09,412.179993,412.269989,407.869995,408.679993,408.679993,12278000
2001-10-10,408.679993,421.660004,408.679993,421.660004,421.660004,13124000
2001-10-11,421.660004,433.100006,421.660004,431.040009,431.040009,17045800
2001-10-12,431.040009,431.040009,422.589996,428.589996,428.589996,13314000
2001-10-15,428.589996,430.089996,424.489990,430.089996,430.089996,10247000
2001-10-16,430.089996,434.540009,430.089996,434.529999,434.529999,12105000
2001-10-17,434.529999,437.230011,424.480011,424.489990,424.489990,14522000
2001-10-18,424.489990,424.859985,420.549988,421.059998,421.059998,12629000
2001-10-19,421.059998,426.160004,419.489990,425.700012,425.700012,12949000
2001-10-22,425.700012,430.500000,424.950012,430.500000,430.500000,11057000
2001-10-23,430.500000,431.989990,427.350006,427.369995,427.369995,13173000
2001-10-24,427.369995,428.000000,426.329987,427.649994,427.649994,13362000
2001-10-25,427.649994,435.970001,422.200012,435.959991,435.959991,13644000
2001-10-26,435.959991,439.809998,434.799988,438.649994,438.649994,12445000
2001-10-29,438.649994,438.880005,429.380005,429.410004,429.410004,11061000
2001-10-30,429.410004,429.410004,420.109985,422.829987,422.829987,12974000
2001-10-31,422.829987,429.480011,422.829987,428.170013,428.170013,13525000
2001-11-01,428.170013,434.880005,424.839996,434.880005,434.880005,13174000
2001-11-02,434.880005,435.339996,432.059998,433.070007,433.070007,11219000
2001-11-05,433.070007,438.239990,433.070007,437.540009,437.540009,12677000
2001-11-06,437.540009,442.790009,435.700012,442.779999,442.779999,13560000
2001-11-07,442.779999,444.660004,440.640015,440.799988,440.799988,14113000
2001-11-08,440.799988,446.109985,438.489990,439.059998,439.059998,15175000
2001-11-09,439.059998,439.290009,436.679993,438.100006,438.100006,10938000
2001-11-12,438.100006,440.480011,432.149994,440.480011,440.480011,9916000
2001-11-13,440.480011,448.339996,440.480011,448.339996,448.339996,13701000
2001-11-14,448.339996,452.820007,448.290009,452.820007,452.820007,14434000
2001-11-15,452.820007,453.040009,449.390015,449.390015,449.390015,14545000
2001-11-16,449.390015,451.600006,449.149994,451.309998,451.309998,13374000
2001-11-19,451.309998,457.709991,451.309998,457.709991,457.709991,13168000
2001-11-20,457.709991,458.820007,453.760010,453.899994,453.899994,13302000
2001-11-21,453.899994,453.899994,449.950012,452.309998,452.309998,10293000
2001-11-23,452.309998,458.640015,452.179993,458.420013,458.420013,4103000
2001-11-26,458.429993,461.440002,456.970001,461.220001,461.220001,11298000
2001-11-27,461.220001,463.250000,457.920013,460.709991,460.709991,12880000
2001-11-28,460.709991,460.709991,453.700012,453.700012,453.700012,14237000
2001-11-29,453.700012,465.920013,453.700012,463.329987,463.329987,13757000
2001-11-30,463.329987,464.119995,460.260010,460.779999,460.779999,13436000
2001-12-03,460.790009,460.790009,455.510010,457.029999,457.029999,12029000
2001-12-04,457.029999,467.850006,457.029999,467.839996,467.839996,13185000
2001-12-05,467.839996,480.429993,467.839996,479.420013,479.420013,17653000
2001-12-06,479.420013,482.799988,478.720001,482.230011,482.230011,14879000
2001-12-07,482.230011,483.040009,479.570007,481.209991,481.209991,12482000
2001-12-10,481.209991,481.209991,473.500000,474.179993,474.179993,12187000
2001-12-11,474.179993,478.190002,473.429993,474.769989,474.769989,13672000
2001-12-12,474.769989,476.320007,470.989990,475.309998,475.309998,14497000
2001-12-13,475.309998,475.309998,468.670013,468.670013,468.670013,15115000
2001-12-14,468.670013,471.399994,467.109985,471.290009,471.290009,13068000
2001-12-17,471.290009,479.940002,470.730011,479.940002,479.940002,12604000
2001-12-18,479.940002,485.489990,479.940002,485.489990,485.489990,13540000
2001-12-19,485.489990,485.489990,480.019989,482.070007,482.070007,14849000
2001-12-20,482.070007,482.070007,474.079987,474.079987,474.079987,14905000
2001-12-21,474.079987,484.290009,474.079987,484.019989,484.019989,16940000
2001-12-24,484.019989,485.929993,483.540009,485.809998,485.809998,4396700
2001-12-26,485.809998,490.600006,485.760010,490.190002,490.190002,7911000
2001-12-27,490.190002,493.279999,490.190002,492.619995,492.619995,8763000
2001-12-28,492.619995,494.709991,492.549988,493.619995,493.619995,9174000
2001-12-31,493.619995,494.200012,488.410004,488.500000,488.500000,9436000
2002-01-02,488.500000,489.850006,479.200012,487.190002,487.190002,11710000
2002-01-03,487.190002,495.519989,487.190002,495.510010,495.510010,13989000
2002-01-04,495.510010,500.670013,494.850006,499.299988,499.299988,15130000
2002-01-07,499.950012,501.299988,493.179993,493.179993,493.179993,13083000
2002-01-08,493.190002,497.899994,491.209991,497.899994,497.899994,12588000
2002-01-09,497.899994,503.079987,494.739990,494.739990,494.739990,14520000
2002-01-10,494.739990,495.510010,493.450012,495.309998,495.309998,12990000
2002-01-11,495.309998,496.570007,489.929993,489.940002,489.940002,12119000
2002-01-14,489.940002,489.940002,482.279999,483.010010,483.010010,12864000
2002-01-15,483.010010,485.209991,480.540009,485.000000,485.000000,13869000
2002-01-16,485.000000,485.000000,476.220001,476.420013,476.420013,14825000
2002-01-17,476.420013,482.399994,475.709991,482.390015,482.390015,13801000
2002-01-18,482.390015,482.390015,474.329987,474.369995,474.369995,13333000
2002-01-22,474.369995,476.959991,469.390015,469.429993,469.429993,13116000
2002-01-23,469.429993,477.450012,468.040009,477.450012,477.450012,14792000
2002-01-24,477.450012,481.329987,477.450012,479.730011,479.730011,15528000
2002-01-25,479.730011,480.459991,476.679993,479.350006,479.350006,13451000
2002-01-28,479.350006,481.570007,478.459991,481.279999,481.279999,11868000
2002-01-29,481.279999,482.380005,472.130005,473.980011,473.980011,18120000
2002-01-30,472.350006,479.779999,468.380005,479.720001,479.720001,20196000
2002-01-31,479.720001,483.100006,478.510010,483.100006,483.100006,15570000
2002-02-01,483.100006,484.000000,479.769989,480.040009,480.040009,13672000
2002-02-04,480.040009,480.079987,469.440002,470.089996,470.089996,14376000
2002-02-05,470.089996,470.600006,465.700012,468.820007,468.820007,17783000
2002-02-06,468.820007,469.480011,461.670013,462.410004,462.410004,16658000
2002-02-07,462.410004,463.140015,458.089996,458.399994,458.399994,14416000
2002-02-08,458.399994,466.670013,457.940002,466.670013,466.670013,13719000
2002-02-11,466.670013,472.140015,466.450012,471.320007,471.320007,11594000
2002-02-12,471.320007,473.549988,467.670013,472.010010,472.010010,10942000
2002-02-13,472.010010,476.329987,472.010010,476.329987,476.329987,12159000
2002-02-14,476.329987,477.359985,470.739990,470.750000,470.750000,12725000
2002-02-15,470.750000,471.320007,467.059998,469.250000,469.250000,13592000
2002-02-19,469.250000,469.250000,459.470001,459.980011,459.980011,11899000
2002-02-20,459.980011,467.290009,457.209991,467.250000,467.250000,14389000
2002-02-21,467.250000,467.709991,458.429993,458.440002,458.440002,13816000
2002-02-22,458.440002,465.149994,457.049988,465.070007,465.070007,14110000
2002-02-25,465.070007,468.200012,464.559998,468.190002,468.190002,13674000
2002-02-26,468.190002,471.929993,466.420013,471.290009,471.290009,13092000
2002-02-27,471.290009,474.859985,471.130005,472.609985,472.609985,13938000
2002-02-28,472.609985,473.399994,467.910004,469.359985,469.359985,13922000
2002-03-01,469.369995,478.339996,469.190002,478.339996,478.339996,14565000
2002-03-04,478.339996,488.899994,478.339996,488.000000,488.000000,15943000
2002-03-05,488.000000,490.950012,486.079987,487.589996,487.589996,15493000
2002-03-06,487.579987,494.799988,485.140015,494.799988,494.799988,15413000
2002-03-07,494.799988,497.290009,493.640015,494.920013,494.920013,15174000
2002-03-08,494.920013,500.649994,494.920013,499.850006,499.850006,14120000
2002-03-11,499.850006,502.059998,496.170013,500.750000,500.750000,12102000
2002-03-12,500.750000,500.750000,495.029999,498.899994,498.899994,13044000
2002-03-13,498.899994,498.899994,494.399994,495.450012,495.450012,13540000
2002-03-14,495.450012,499.480011,494.899994,497.760010,497.760010,12088000
2002-03-15,497.760010,499.950012,493.540009,499.119995,499.119995,14939000
2002-03-18,499.119995,503.549988,498.679993,502.799988,502.799988,11695000
2002-03-19,502.799988,504.970001,502.559998,504.730011,504.730011,12550000
2002-03-20,504.730011,504.730011,499.040009,499.040009,499.040009,13049000
2002-03-21,499.040009,505.450012,497.910004,505.440002,505.440002,13392000
2002-03-22,505.429993,507.529999,502.160004,502.390015,502.390015,12433000
2002-03-25,502.399994,503.299988,496.010010,496.390015,496.390015,10579000
2002-03-26,496.390015,501.739990,496.390015,501.660004,501.660004,12236000
2002-03-27,501.660004,506.049988,501.160004,505.850006,505.850006,11801000
2002-03-28,505.850006,509.190002,505.570007,506.459991,506.459991,11476000
2002-04-01,506.459991,506.459991,498.399994,504.500000,504.500000,10509000
2002-04-02,504.500000,504.500000,500.489990,500.489990,500.489990,11767000
2002-04-03,500.489990,501.529999,495.869995,496.600006,496.600006,12197000
2002-04-04,496.600006,498.579987,494.739990,498.369995,498.369995,12838000
2002-04-05,498.369995,501.149994,497.510010,497.760010,497.760010,11102000
2002-04-08,497.760010,503.019989,493.760010,503.010010,503.010010,10953000
2002-04-09,503.010010,505.440002,502.700012,503.010010,503.010010,12354000
2002-04-10,503.010010,511.299988,503.010010,511.299988,511.299988,14479000
2002-04-11,511.299988,511.299988,503.600006,503.730011,503.730011,15056000
2002-04-12,503.730011,515.469971,503.730011,515.460022,515.460022,12821000
2002-04-15,515.460022,517.390015,510.429993,512.739990,512.739990,11204000
2002-04-16,512.739990,522.960022,512.739990,522.950012,522.950012,13413000
2002-04-17,522.950012,523.789978,518.770020,518.770020,518.770020,13769000
2002-04-18,518.770020,519.559998,513.780029,518.570007,518.570007,13593000
2002-04-19,518.570007,520.359985,517.020020,517.400024,517.400024,11850000
2002-04-22,517.400024,517.400024,510.500000,510.929993,510.929993,11818000
2002-04-23,510.929993,512.070007,509.529999,510.290009,510.290009,13885000
2002-04-24,510.290009,514.570007,506.760010,507.320007,507.320007,13732000
2002-04-25,507.320007,509.070007,503.309998,508.850006,508.850006,15174000
2002-04-26,508.850006,509.950012,501.290009,501.500000,501.500000,13742000
2002-04-29,501.500000,502.359985,498.079987,500.540009,500.540009,13147000
2002-04-30,500.540009,510.679993,499.959991,510.670013,510.670013,16286000
2002-05-01,510.670013,512.070007,502.579987,510.829987,510.829987,14514000
2002-05-02,510.829987,514.169983,509.799988,513.369995,513.369995,13640000
2002-05-03,513.369995,513.369995,508.929993,512.320007,512.320007,12845000
2002-05-06,512.320007,513.080017,502.510010,502.910004,502.910004,11226000
2002-05-07,502.910004,504.070007,498.970001,498.980011,498.980011,13547000
2002-05-08,498.980011,509.829987,498.980011,509.750000,509.750000,15020000
2002-05-09,509.750000,509.850006,501.369995,501.390015,501.390015,11530000
2002-05-10,501.390015,502.279999,492.239990,492.730011,492.730011,11719000
2002-05-13,492.730011,499.850006,492.420013,499.720001,499.720001,10886000
2002-05-14,499.720001,512.109985,499.720001,511.720001,511.720001,14145000
2002-05-15,511.720001,515.260010,508.500000,513.539978,513.539978,14202000
2002-05-16,513.539978,513.539978,506.019989,507.399994,507.399994,12566000
2002-05-17,507.399994,510.179993,505.730011,508.940002,508.940002,12744000
2002-05-20,508.940002,508.940002,502.589996,503.170013,503.170013,9898000
2002-05-21,503.170013,504.890015,494.269989,495.459991,495.459991,11692000
2002-05-22,495.459991,497.140015,490.230011,493.910004,493.910004,11363000
2002-05-23,493.910004,501.339996,490.850006,501.239990,501.239990,11929000
2002-05-24,501.239990,501.239990,493.630005,493.640015,493.640015,8854000
2002-05-28,493.640015,495.220001,487.429993,492.410004,492.410004,9965000
2002-05-29,492.410004,492.410004,485.739990,487.600006,487.600006,10818000
2002-05-30,487.600006,489.570007,482.600006,487.829987,487.829987,12866000
2002-05-31,487.829987,492.700012,487.450012,487.470001,487.470001,12773000
2002-06-03,487.470001,487.589996,474.230011,474.390015,474.390015,13243000
2002-06-04,474.390015,475.109985,467.109985,473.760010,473.760010,14666000
2002-06-05,473.760010,475.709991,470.970001,475.040009,475.040009,13001000
2002-06-06,475.040009,475.040009,465.220001,465.290009,465.290009,16015000
2002-06-07,465.290009,470.910004,459.760010,470.510010,470.510010,13413000
2002-06-10,470.399994,473.500000,468.600006,469.290009,469.290009,12262000
2002-06-11,469.290009,471.959991,462.459991,462.779999,462.779999,14124000
2002-06-12,462.779999,464.029999,457.410004,462.989990,462.989990,17957000
2002-06-13,462.989990,463.899994,455.779999,455.980011,455.980011,14055000
2002-06-14,455.980011,459.170013,446.660004,459.070007,459.070007,15490000
2002-06-17,459.070007,470.750000,459.070007,470.739990,470.739990,12366000
2002-06-18,470.739990,474.640015,469.489990,469.709991,469.709991,11931000
2002-06-19,469.709991,473.829987,462.920013,462.920013,462.920013,13361000
2002-06-20,462.920013,466.609985,460.010010,460.250000,460.250000,13897000
2002-06-21,460.250000,465.390015,458.799988,461.070007,461.070007,14972000
2002-06-24,461.070007,462.589996,452.790009,459.089996,459.089996,15526000
2002-06-25,459.089996,463.130005,451.160004,452.450012,452.450012,15137000
2002-06-26,452.450012,453.459991,441.760010,452.970001,452.970001,3365700
2002-06-27,452.970001,458.739990,449.750000,458.720001,458.720001,19086000
2002-06-28,458.730011,464.940002,457.859985,462.640015,462.640015,21170000
2002-07-01,462.630005,462.630005,445.989990,447.730011,447.730011,14255000
2002-07-02,447.730011,447.730011,432.529999,432.839996,432.839996,18230000
2002-07-03,432.839996,432.839996,422.350006,429.470001,429.470001,15278000
2002-07-05,429.470001,440.929993,429.470001,440.920013,440.920013,6994000
2002-07-08,440.920013,441.549988,433.359985,433.609985,433.609985,11844000
2002-07-09,433.609985,435.190002,428.609985,429.250000,429.250000,13489000
2002-07-10,429.250000,430.619995,418.970001,419.779999,419.779999,18169000
2002-07-11,419.779999,419.779999,408.170013,416.679993,416.679993,20804800
2002-07-12,416.690002,421.059998,411.890015,413.279999,413.279999,16074000
2002-07-15,413.279999,413.279999,396.970001,409.079987,409.079987,25748000
2002-07-16,409.079987,413.480011,404.739990,407.269989,407.269989,18437000
2002-07-17,407.269989,415.260010,402.059998,409.690002,409.690002,25665000
2002-07-18,409.690002,409.690002,396.709991,396.709991,396.709991,17363000
2002-07-19,396.709991,396.709991,385.070007,386.200012,386.200012,26541000
2002-07-22,386.200012,389.109985,374.700012,379.649994,379.649994,22480600
2002-07-23,379.649994,380.940002,362.989990,363.989990,363.989990,24410200
2002-07-24,363.980011,378.559998,354.109985,378.559998,378.559998,27755600
2002-07-25,378.559998,385.220001,371.269989,378.109985,378.109985,24247000
2002-07-26,378.109985,382.320007,376.239990,382.260010,382.260010,17961000
2002-07-29,382.260010,400.820007,382.260010,400.809998,400.809998,17786500
2002-07-30,400.809998,402.320007,390.549988,400.910004,400.910004,18260900
2002-07-31,400.910004,400.910004,392.380005,392.420013,392.420013,20493600
2002-08-01,392.420013,394.470001,388.000000,389.209991,389.209991,16722000
2002-08-02,389.209991,389.209991,376.450012,376.450012,376.450012,15381000
2002-08-05,376.450012,376.769989,367.119995,367.119995,367.119995,14255000
2002-08-06,367.119995,380.790009,367.119995,380.790009,380.790009,15141000
2002-08-07,380.790009,385.209991,376.559998,383.470001,383.470001,14904000
2002-08-08,383.470001,390.040009,381.089996,389.839996,389.839996,16467000
2002-08-09,389.839996,391.299988,384.640015,388.450012,388.450012,12949000
2002-08-12,388.450012,389.510010,383.559998,388.559998,388.559998,10365000
2002-08-13,388.559998,389.570007,377.750000,377.760010,377.760010,12977000
2002-08-14,377.760010,389.410004,374.029999,389.410004,389.410004,15338000
2002-08-15,389.410004,392.369995,388.649994,390.730011,390.730011,15051000
2002-08-16,390.730011,396.890015,388.739990,395.970001,395.970001,12653000
2002-08-19,395.970001,401.500000,395.390015,401.290009,401.290009,12998000
2002-08-20,401.290009,401.290009,396.950012,397.839996,397.839996,13085000
2002-08-21,397.839996,406.790009,397.839996,406.790009,406.790009,13531000
2002-08-22,406.790009,410.920013,404.859985,409.670013,409.670013,13730000
2002-08-23,409.670013,409.670013,400.130005,400.130005,400.130005,10715000
2002-08-26,400.130005,407.730011,397.709991,407.730011,407.730011,10169000
2002-08-27,407.730011,408.880005,397.450012,397.450012,397.450012,13077000
2002-08-28,397.450012,397.450012,389.380005,389.380005,389.380005,11466000
2002-08-29,389.380005,396.100006,387.230011,394.399994,394.399994,12711000
2002-08-30,394.399994,396.700012,390.869995,390.959991,390.959991,9299000
2002-09-03,390.959991,390.959991,379.089996,379.130005,379.130005,12898000
2002-09-04,379.130005,389.760010,379.130005,389.750000,389.750000,13721000
2002-09-05,389.750000,389.750000,380.910004,381.059998,381.059998,14013000
2002-09-06,381.059998,391.959991,381.059998,391.570007,391.570007,11845000
2002-09-09,391.570007,393.549988,385.589996,392.470001,392.470001,11306000
2002-09-10,392.470001,394.579987,389.529999,394.160004,394.160004,11864000
2002-09-11,394.559998,397.549988,393.200012,393.369995,393.369995,8466000
2002-09-12,393.369995,393.369995,386.190002,386.269989,386.269989,11916000
2002-09-13,386.269989,390.140015,383.600006,389.989990,389.989990,12710000
2002-09-16,389.989990,389.989990,385.910004,386.130005,386.130005,10014000
2002-09-17,386.130005,388.459991,379.149994,379.309998,379.309998,14486000
2002-09-18,379.309998,379.829987,373.269989,376.750000,376.750000,15010000
2002-09-19,376.750000,376.750000,365.369995,365.540009,365.540009,15240000
2002-09-20,365.540009,370.470001,365.540009,367.279999,367.279999,17928000
